Name,Lean,Money,Frequency
Four,C,448436,3
Montana,C,318443,3
Defend,C,340461,3
Jersey,C,279333,3
Stand,C,407016,3
A,C,365784,3
Red,C,104839,3
United,X,249500,3
Virginia,C,94761,3
Common,L,84511,3
North,C,57854,3
County,L,60956,3
Growth,C,65743255,2
USA,L,56730526,2
Unite,L,39625272,2
Women,L,36788202,2
Women,C,15177308,2
Better,C,11685133,2
Michigan,C,11678448,2
Against,L,9021273,2
Trump,L,9981465,2
Protect,C,8661504,2
Now,L,9874958,2
Back,L,8093793,2
North,L,7064198,2
Star,L,7200598,2
Fund,X,6521347,2
Republican,C,6398066,2
Somos,L,9676860,2
Advocacy,L,6640100,2
State,L,5298582,2
Carolina,L,4676796,2
Opportunity,C,4616703,2
a,L,4442793,2
Minnesota,L,5026634,2
Independent,L,5858344,2
Affordable,L,3774129,2
Maine,C,3621990,2
Center,L,4162061,2
Defending,C,3344827,2
UNITE,L,3512774,2
HERE,L,3512774,2
Save,L,3075452,2
Faith,C,2936401,2
National,C,2526241,2
To,C,2682098,2
Americans,X,2848199,2
Party,L,2261947,2
President,C,1990173,2
Gun,C,2077563,2
Truth,L,2164375,2
Colorado,L,1808147,2
Matter,L,1779494,2
Standing,C,1380575,2
With,C,1548615,2
Texas,L,1400194,2
Protect,L,1294047,2
US,C,1642696,2
South,C,1787774,2
Tea,C,1556917,2
Party,C,1556917,2
"Jobs,",C,1004368,2
Government,C,1044702,2
Congress,C,1126938,2
Turnout,L,835491,2
Nurses,L,1167173,2
South,L,889684,2
Fighting,C,931749,2
Communities,L,628388,2
Law,C,810460,2
Enforcement,C,810460,2
Up,C,488669,2
Initiative,L,444498,2
Police,X,499500,2
&,X,465500,2
Inc,C,613053,2
Local,L,539967,2
Hunter,C,488089,2
Ag,C,515737,2
National,L,458411,2
Protection,L,544199,2
Americans,L,393095,2
One,C,529438,2
Florida,L,524141,2
Veterans,C,657724,2
Pennsylvania,C,356059,2
Oregon,C,566163,2
Protecting,L,642485,2
Voice,L,322256,2
Jewish,L,360973,2
in,C,346029,2
Us,C,317000,2
Years,C,375942,2
Is,L,307615,2
Swamp,C,477735,2
Again,C,290790,2
Jobs,C,330633,2
Ohio,C,260324,2
Cmte,C,374908,2
Flip,L,378096,2
Accountability,C,269739,2
Firefighters,X,304850,2
Political,L,284143,2
Together,L,232924,2
The,C,345509,2
Colorado,C,249350,2
Families,C,235210,2
Hampshire,C,286174,2
Make,C,175389,2
Faith,L,234827,2
Defenders,L,173935,2
With,L,142802,2
Us,L,142019,2
Socialism,C,191571,2
West,L,151880,2
E,L,138378,2
Pluribus,L,138378,2
Alliance,X,172500,2
America,X,172500,2
Power,L,84647,2
Immigrant,L,82871,2
Organizing,L,77750,2
Patriot,C,71843,2
Middle,L,101452,2
Class,L,101452,2
Unity,L,112962,2
Sense,L,70787,2
White,L,70887,2
No,C,60185,2
Nosotros,L,99879,2
More,L,56824,2
Next,L,60897,2
Go,C,29447,2
Enough,L,42300,2
In,L,18997,2
Healthcare,C,17644,2
Congressional,C,142783829,1
Preserve,C,102983479,1
Crossroads,C,79476031,1
Club,C,65478421,1
Bridge,L,59719576,1
21st,L,59719576,1
Century,L,59719576,1
Independence,L,56530420,1
Lincoln,L,49686216,1
LCV,L,42266508,1
Peachtree,C,37845500,1
Vote!,L,36769678,1
Everytown,L,21197688,1
Gun,L,21197688,1
Safety,L,21197688,1
Restoration,C,19777016,1
NRA,C,19497530,1
Honor,L,19220880,1
DefendArizona,C,17048886,1
Family,L,16012716,1
Friendly,L,16012716,1
Way,L,15737253,1
Plains,C,15059744,1
Persist,L,14784334,1
Speak,C,14501237,1
Out,C,14501237,1
Is,C,13745831,1
Strength,C,13745831,1
National,X,13406493,1
Realtors,X,13406493,1
Pacronym,L,13171426,1
Kentucky,C,13044662,1
NextGen,L,12580380,1
1820,C,10387507,1
EDF,L,9861628,1
Republican,L,8958891,1
Take,L,8059126,1
Free,C,6904675,1
Enterprise,C,6904675,1
Duty,L,6622923,1
Ending,C,6554317,1
Spending,C,6554317,1
With,X,6520697,1
Honor,X,6520697,1
House,C,6130380,1
NEA,L,5534657,1
Century,C,5500000,1
Nuestro,L,5344916,1
Sunflower,L,5298532,1
Americas,C,5156549,1
Better,L,4424269,1
Hunters,L,4342650,1
Anglers,L,4342650,1
Votantes,L,3983541,1
Sierra,L,3739145,1
Club,L,3739145,1
Patients,L,3703479,1
Drugs,L,3703479,1
Future45,C,3686908,1
Way,C,3550404,1
Can,L,3357353,1
Jobs,L,3351017,1
Principles,C,3326181,1
Main,C,3324227,1
Street,C,3324227,1
NRDC,L,3298452,1
Power,C,2928287,1
FreedomWorks,C,2783755,1
Kitchen,L,2710262,1
Table,L,2710262,1
Conversations,L,2710262,1
Human,L,2681977,1
Rights,L,2681977,1
Balance,C,2575000,1
Meidastouch,L,2521567,1
Tomorrow's,X,2417699,1
Future,X,2417699,1
Share,L,2344073,1
Alaska,L,2119199,1
Black,C,1976596,1
Re-Elect,C,1976596,1
True,X,1957857,1
Kentucky,X,1957857,1
Patriots,X,1957857,1
Owners,C,1951301,1
Hard,L,1836488,1
Hats,L,1836488,1
Act,L,1780481,1
On,L,1780481,1
Moms,C,1779137,1
Safe,C,1779137,1
Neighborhoods,C,1779137,1
Outsider,C,1597106,1
Rising,L,1567613,1
Let's,L,1499247,1
Turn,L,1499247,1
Supermajority,L,1496513,1
Priorities,C,1496504,1
Millions,L,1432042,1
Michiganians,L,1432042,1
LMG,L,1419955,1
ClearPath,C,1409800,1
Governing,C,1360402,1
Majority,C,1360402,1
Community,L,1307173,1
Medicare,L,1242003,1
NARAL,L,1228348,1
Defeat,L,1200000,1
by,L,1200000,1
Tweet,L,1200000,1
Asian,L,1105443,1
Promise,L,1056086,1
Really,L,1050964,1
Care,L,1024340,1
Doomsday,L,1022574,1
Patriot,L,979028,1
Votar,L,944027,1
Es,L,944027,1
Poder,L,944027,1
Illinois,C,910100,1
Less,C,894904,1
Casa,L,867118,1
Grow,C,866051,1
NC,C,866051,1
Fix,C,859222,1
Now!,C,859222,1
Collective,L,811858,1
Louisiana,C,798200,1
Legacy,C,798200,1
Resurgence,C,790229,1
Stop,L,780318,1
45,L,780318,1
Essential,L,763319,1
Information,L,763319,1
ProgressNow,L,729519,1
Miles,C,669943,1
Greatness,C,669943,1
Residents,C,656141,1
Battleground,L,618200,1
TakeAction,L,602365,1
Stronger,L,600388,1
Policy,C,594990,1
Artists,L,581290,1
Union,C,579375,1
Just,L,571167,1
Take,C,567442,1
Back,C,567442,1
West,C,567442,1
Special,C,546016,1
Operations,C,546016,1
Experienced,L,532620,1
Matters,L,532620,1
Safer,C,518177,1
Unidosus,L,489626,1
Unity,C,489248,1
Fired,C,488069,1
Nine,L,486178,1
MATH,L,475991,1
Parenthood/Minnesota,L,450814,1
Democracy,L,444436,1
Preservation,L,444436,1
Environment,L,439981,1
Grit,C,438580,1
Food,L,433631,1
Commercial,L,433631,1
Advcy,L,433631,1
Trooper,X,430500,1
Safety,X,430500,1
Common,C,404478,1
Sense,C,404478,1
6,L,399970,1
Economic,L,389574,1
Patient,L,382402,1
Career,C,380000,1
Education,C,380000,1
Journey,C,374712,1
Operating,L,374000,1
Engineers,L,374000,1
EARN,L,374000,1
Acting,C,363754,1
Leaders,C,362385,1
FedUp,C,348877,1
Ultraviolet,L,343181,1
Wingman,C,337265,1
Maine,L,335122,1
San,X,333236,1
Manuel,X,333236,1
Band,X,333236,1
Mission,X,333236,1
Indians,X,333236,1
Lives,L,331260,1
Women's,L,324696,1
March,L,324696,1
Dental,X,323186,1
Super,X,323186,1
Oklahoma,C,317540,1
Council,L,317197,1
Made,C,316376,1
Assistance,C,300000,1
Usa,C,297000,1
Cooperative,X,295734,1
Physicians,X,295734,1
Honoring,C,292283,1
Jews,C,292057,1
Choose,C,292057,1
Communications,L,288936,1
Stars,C,280555,1
Stripes,C,280555,1
Forever,C,280555,1
CFG,C,275227,1
Drain,C,273007,1
DC,C,273007,1
Making,C,267716,1
Independent,C,263255,1
Police,C,260000,1
Officers,C,260000,1
Defense,C,260000,1
Lone,L,255200,1
Foundations,C,254000,1
Voter,C,240086,1
Veterans,L,238232,1
Responsible,L,238232,1
Energy,C,233104,1
Real,C,224800,1
Support,X,222350,1
Higher,L,220000,1
Heights,L,220000,1
Occupy,L,217865,1
Democrats,L,217865,1
Election,L,217865,1
Civic,C,216775,1
Humanity,L,211161,1
Thrive,L,208924,1
Wildlife,L,207897,1
Southern,L,205990,1
Strategy,L,205990,1
Drainers,C,204728,1
Civic,L,200106,1
Innovation,L,200106,1
Aid,X,190624,1
RuralVote.org,L,189808,1
Desert,C,188633,1
Educators,L,188612,1
Ohio,L,188612,1
Honesty,C,188407,1
Unite,C,185000,1
"Liberty,",C,177906,1
"Family,",C,177906,1
Principles,L,174500,1
Reclaim,L,172362,1
Tide,L,168919,1
NY-1,L,168919,1
LLC,L,168919,1
Homeowners,L,161797,1
SG,C,159637,1
Onward,L,158000,1
Tough,C,154438,1
Sheriff,C,154438,1
Awake,C,153718,1
Greater,C,152465,1
Minnesota,C,152465,1
Not,L,151556,1
First,L,151525,1
Effective,C,149798,1
No,X,149542,1
Labels,X,149542,1
Action,X,149542,1
York,C,148866,1
Stand,L,141775,1
Texans,C,138495,1
Coming,C,138495,1
Stop,C,136386,1
Latino,C,132800,1
Vote,C,132800,1
People's,L,131658,1
Revive,C,130999,1
Communities,C,130197,1
USW,L,129806,1
Works,L,129806,1
Rights,C,126262,1
Nation,L,126000,1
Hardworking,C,120908,1
Laborers,L,118800,1
Union/Minnesota,L,118800,1
Dakota,L,118800,1
"God,",C,116847,1
"Guns,",C,116847,1
Still,C,116482,1
Courage,L,113416,1
Undivided,L,106812,1
Purpose,L,106812,1
Upstate,C,103000,1
Men,L,100000,1
Coalition,L,98059,1
C3,C,97345,1
Nation,C,95926,1
Against,C,95016,1
Communism,C,95016,1
Visual,L,94883,1
Disobedience,L,94883,1
Network,L,94518,1
Elect,L,92982,1
Honest,L,92982,1
Bloc,L,91896,1
Heroes,X,90500,1
I-PAC,L,90416,1
(Georgia),L,90416,1
Concerned,L,87413,1
Citizens,L,87413,1
APIA,L,87044,1
Good,X,84997,1
Party,X,84997,1
Frontline,L,83925,1
Trusted,C,82020,1
Orange/San,L,81795,1
Bernardino,L,81795,1
Community,X,80700,1
Health,X,80700,1
Council,X,80700,1
Losers,L,74978,1
Suckers,L,74978,1
Lone,C,74100,1
Star,C,74100,1
Coalition,X,72400,1
Injured,X,72400,1
Outdoor,C,71586,1
Heritage,C,71586,1
Access,L,70650,1
Healthcare,L,70650,1
Autism,X,70000,1
Hear,X,70000,1
Us,X,70000,1
Now,X,70000,1
Lehigh,C,69785,1
Valley,C,69785,1
Fighting,L,69186,1
Restore,L,69186,1
Arizona's,L,69186,1
Officers,X,69000,1
Horizon,C,67580,1
Heroes,C,67150,1
Seal,C,66000,1
Rising,C,64350,1
NYIC,L,64143,1
OpenSourceMT,L,63032,1
Supremacy,L,62382,1
Keeping,C,59295,1
Northeast,C,59295,1
Hometown,L,58945,1
Toughest,L,56175,1
Fights,L,56175,1
SWPA,L,55849,1
Moving,L,55849,1
Last,L,55473,1
Draw,L,55473,1
Wisconsin,C,54460,1
Liberation,L,52093,1
-,L,50981,1
Votamos,L,50981,1
Constitutional,C,50485,1
Send,C,50000,1
In,C,50000,1
Marine,C,50000,1
LV,C,48253,1
Veteran,X,47034,1
Society,X,47034,1
ElevenThreeBlue,L,46126,1
Championing,C,46086,1
At,C,46086,1
Her,C,46086,1
Best,C,46086,1
Late,L,45414,1
Breakers,L,45414,1
Hoosier,C,43700,1
Safe,L,40000,1
Strong,L,40000,1
Republicans,L,39093,1
Who,L,39093,1
Believe,L,39093,1
Treating,L,39093,1
Others,L,39093,1
Moral,L,38816,1
Free,L,38408,1
Million,L,38300,1
Unidos,L,38091,1
Middle,C,36887,1
Resolution,C,36887,1
Independents,C,36687,1
Principle,L,36168,1
Let,C,36072,1
Work,C,36072,1
Courageous,C,35858,1
Moderate,L,35000,1
Outsiders,C,35000,1
Cops,X,35000,1
Kids,X,35000,1
Together,X,35000,1
99,L,35000,1
Problems,L,35000,1
ATU,L,34994,1
Colorado's,L,34861,1
IATSE,L,34667,1
Federal,L,34667,1
Speech,L,34667,1
Jews,L,33776,1
Defending,L,33776,1
Taking,L,33000,1
Suffolk,L,33000,1
Thank,C,31540,1
You,C,31540,1
Balanced,L,30000,1
Eighth,C,30000,1
Truckers,L,28000,1
Yang,L,28000,1
Amarillo,C,27982,1
Farm,C,27830,1
Bureau,C,27830,1
Cattleman's,C,27167,1
Green,C,27090,1
Unum,L,26500,1
IE,L,26408,1
Bold,L,26027,1
Perfect,C,26000,1
Revitalizing,C,25000,1
Dreams,C,25000,1
Long,C,24000,1
Island,C,24000,1
Orange,L,23798,1
Miami-Dade,C,23040,1
Positive,C,23040,1
Bless,C,22672,1
Your,C,22672,1
Heart,C,22672,1
RelationPAC,L,21560,1
Voter,L,21150,1
Lead,C,20897,1
Chinese,L,20841,1
Committee,C,20600,1
Big,C,20168,1
Tree,C,20168,1
Triumph,C,18948,1
Christian,L,18524,1
Wounded,X,18000,1
Chinese,C,16500,1
Shooting,C,16126,1
Sports,C,16126,1
Assn,C,16126,1
Bronx,L,16000,1
Patriotic,C,15780,1
Legal,C,15780,1
Immigrants,C,15780,1
"Future,",C,15503,1
Fight,C,15503,1
Butterflypac,L,15219,1
All,C,14490,1
Reinvesting,L,14130,1
Retired,L,14095,1
Indiana,C,13950,1
Defense,L,13724,1
Christians,C,13577,1
Keystone,C,12720,1
Change,C,12720,1
Everyday,L,11422,1
Seniors,C,11359,1
Affordable,C,11359,1
FPC,C,10656,1
Citizen,C,10448,1
Freethought,L,10278,1
Make,L,9428,1
Road,L,9428,1
Don't,L,8865,1
Look,L,8865,1
Away,L,8865,1
Inc,L,8865,1
Red,L,8505,1
Definitely,L,8505,1
Question,L,8452,1
Arizona,C,8340,1
Country,C,8200,1
Family,C,8114,1
Populist,C,7610,1
Priority,C,7000,1
Regular,L,7000,1
Network,C,5783,1
Judicial,C,5532,1
Fairness,C,5532,1
Direct,X,5000,1
Selling,X,5000,1
Joe,C,5000,1
Secure,C,5000,1
Border,C,5000,1
Floridians,C,4950,1
America's,C,4950,1
Senator,L,4867,1
Name,L,4867,1
Only,L,4867,1
Supreme,L,4770,1
Billboards,L,4770,1
Clean,L,4500,1
Wave,L,4500,1
Disable,L,4500,1
Enablers,L,4500,1
Beginnings,L,4500,1
Parenthood/Los,L,4158,1
Angeles,L,4158,1
Hawks,L,4100,1
Transport,L,4017,1
End,L,4000,1
Police,L,4000,1
Brutality,L,4000,1
Parenthood/Pacific,L,3944,1
Southwest,L,3944,1
Ixnay,L,3913,1
CD1,L,3190,1
Livingston,C,3157,1
Oregon,L,2795,1
Delegates,L,2795,1
No,L,2778,1
Stone,L,2778,1
Unturned,L,2778,1
Empowerment,L,2750,1
Of,C,2650,1
He's,C,2357,1
Gotta,C,2357,1
Big,L,2333,1
Nudge,L,2333,1
Service,C,2000,1
Call,L,1883,1
Phyllis,C,1591,1
Schlafly's,C,1591,1
Eagle,C,1591,1
People,C,1542,1
Politics,C,1542,1
City,L,1478,1
Abundance,L,1209,1
Young,C,1036,1
7Gen,L,1000,1
Leaders,L,1000,1
(Illinois),C,1000,1
Affect,L,784,1
Congress,L,750,1
Now/Cambio,L,750,1
Congreso,L,750,1
Ya,L,750,1
Through,C,732,1
New,X,650,1
Leaders,X,650,1
An,C,600,1
Undivided,C,600,1
Raise,C,600,1
Disarm,C,590,1
Deep,C,590,1
State,C,590,1
Millennials,L,550,1
Best,L,489,1
Days,L,489,1
Ahead,L,489,1
Rural,C,458,1
Mid-MO,L,409,1
Bernie,L,409,1
Guardian,L,360,1
Shadow,L,331,1
Projector,L,331,1
TJD,L,250,1
Making,L,244,1
Great,L,244,1
Again,L,244,1
Sad,L,243,1
Reality,L,243,1
Acceptance,L,243,1
Defenders,C,224,1
Chance,L,62,1
Swing,L,50,1
Silicon,L,19,1
Slopes,L,19,1
